(64, 64, (608, 6))
(297, 297, (609, 7))
(1484, 1484, (609, 8))
(64, 64, (608, 7))
(966, 966, (609, 9))
(108, 108, (5, 154))
(280, 280, (5, 155))
(64, 64, (4, 65))
(64, 64, (603, 4))
(64, 64, (602, 5))
(109, 109, (5, 156))
(266, 266, (5, 157))
(64, 64, (4, 66))
(64, 64, (608, 8))
(109, 109, (5, 158))
(259, 259, (5, 159))
(64, 64, (4, 67))
(64, 64, (501, 16))
(64, 64, (500, 12))
(208, 208, (4, 68))
(64, 64, (5, 160))
(64, 64, (5, 161))
(64, 64, (5, 162))
(64, 64, (5, 163))
(64, 64, (5, 164))
(64, 64, (602, 6))
(64, 64, (596, 9))
(64, 64, (603, 5))
(64, 64, (597, 7))
(114, 114, (5, 165))
(1422, 1422, (5, 166))
(64, 64, (4, 69))
(297, 297, (4, 70))
(64, 64, (5, 167))
(109, 109, (5, 168))
(287, 287, (5, 169))
(64, 64, (4, 71))
(195, 195, (5, 170))
(87, 87, (5, 171))
(64, 64, (4, 72))
(64, 64, (326, 75))
(64, 64, (327, 77))
(367, 367, (326, 76))
(64, 64, (327, 78))
(66, 66, (610, 1))
(66, 66, (611, 1))
(64, 64, (610, 2))
(64, 64, (611, 2))
(631, 631, (611, 3))
(64, 64, (326, 77))
(64, 64, (610, 3))
(64, 64, (500, 13))
(66, 66, (612, 1))
(66, 66, (613, 1))
(66, 66, (614, 1))
(66, 66, (615, 1))
(64, 64, (612, 2))
(1078, 1078, (612, 3))
(66, 66, (616, 1))
(64, 64, (613, 2))
(66, 66, (617, 1))
(64, 64, (614, 2))
(1078, 1078, (613, 3))
(1078, 1078, (614, 3))
(64, 64, (615, 2))
(221, 221, (615, 3))
(64, 64, (616, 2))
(64, 64, (617, 2))
(221, 221, (616, 3))
(221, 221, (617, 3))
(134, 134, (50, 52))
(64, 64, (614, 4))
(64, 64, (612, 4))
(64, 64, (613, 4))
(64, 64, (51, 28))
(66, 66, (618, 1))
(64, 64, (619, 1))
(64, 64, (618, 2))
(1028, 1028, (618, 3))
(1514, 1514, (619, 2))
(1514, 1514, (619, 3))
(64, 64, (618, 4))
(1514, 1514, (619, 4))
(1514, 1514, (619, 5))
(64, 64, (618, 5))
(1514, 1514, (619, 6))
(1514, 1514, (619, 7))
(1514, 1514, (619, 8))
(64, 64, (618, 6))
(1514, 1514, (619, 9))
(1514, 1514, (619, 10))
(64, 64, (618, 7))
(1514, 1514, (619, 11))
(1514, 1514, (619, 12))
(1236, 1236, (619, 13))
(64, 64, (618, 8))
(1012, 1012, (14, 15))
(1453, 1453, (610, 4))
(985, 985, (13, 27))
(66, 66, (620, 1))
(66, 66, (621, 1))
(66, 66, (622, 1))
(66, 66, (623, 1))
(66, 66, (624, 1))
(64, 64, (620, 2))
(867, 867, (620, 3))
(1494, 1494, (16, 14))
(66, 66, (625, 1))
(64, 64, (621, 2))
(866, 866, (621, 3))
(66, 66, (626, 1))
(64, 64, (622, 2))
(66, 66, (627, 1))
(64, 64, (623, 2))
(867, 867, (622, 3))
(868, 868, (623, 3))
(1514, 1514, (624, 2))
(1514, 1514, (624, 3))
(64, 64, (620, 4))
(66, 66, (628, 1))
(66, 66, (629, 1))
(1514, 1514, (625, 2))
(1514, 1514, (625, 3))
(64, 64, (621, 4))
(1514, 1514, (625, 4))
(884, 884, (611, 4))
(1514, 1514, (626, 2))
(1514, 1514, (626, 3))
(64, 64, (622, 4))
(1514, 1514, (624, 4))
(1514, 1514, (624, 5))
(1514, 1514, (624, 6))
(64, 64, (620, 5))
(1514, 1514, (624, 7))
(1514, 1514, (627, 2))
(1514, 1514, (627, 3))
(66, 66, (630, 1))
(64, 64, (623, 4))
(64, 64, (628, 2))
(866, 866, (628, 3))
(66, 66, (631, 1))
(64, 64, (629, 2))
(868, 868, (629, 3))
(1514, 1514, (624, 8))
(64, 64, (620, 6))
(1514, 1514, (624, 9))
(1046, 1046, (624, 10))
(64, 64, (620, 7))
(1514, 1514, (625, 5))
(64, 64, (621, 5))
(1514, 1514, (625, 6))
(1514, 1514, (625, 7))
(64, 64, (621, 6))
(1514, 1514, (625, 8))
(1514, 1514, (625, 9))
(64, 64, (621, 7))
(1514, 1514, (625, 10))
(1514, 1514, (625, 11))
(64, 64, (621, 8))
(1514, 1514, (625, 12))
(1514, 1514, (626, 4))
(1514, 1514, (626, 5))
(64, 64, (622, 5))
(1514, 1514, (626, 6))
(1514, 1514, (626, 7))
(64, 64, (622, 6))
(1514, 1514, (627, 4))
(66, 66, (632, 1))
(1514, 1514, (627, 5))
(1514, 1514, (627, 6))
(64, 64, (623, 5))
(866, 866, (620, 8))
(1514, 1514, (627, 7))
(1514, 1514, (625, 13))
(64, 64, (621, 9))
(987, 987, (18, 25))
(736, 736, (20, 17))
(1514, 1514, (625, 14))
(1514, 1514, (625, 15))
(64, 64, (621, 10))
(1514, 1514, (625, 16))
(1514, 1514, (630, 2))
(1514, 1514, (630, 3))
(64, 64, (628, 4))
(1514, 1514, (626, 8))
(1514, 1514, (626, 9))
(64, 64, (622, 7))
(1514, 1514, (626, 10))
(1514, 1514, (626, 11))
(1514, 1514, (631, 2))
(64, 64, (622, 8))
(1514, 1514, (631, 3))
(1514, 1514, (625, 17))
(64, 64, (629, 4))
(64, 64, (621, 11))
(64, 64, (621, 12))
(64, 64, (622, 9))
(64, 64, (621, 13))
(1514, 1514, (625, 18))
(1514, 1514, (625, 19))
(64, 64, (621, 14))
(1514, 1514, (627, 8))
(1514, 1514, (625, 20))
(64, 64, (623, 6))
(1514, 1514, (627, 9))
(1514, 1514, (627, 10))
(64, 64, (623, 7))
(1514, 1514, (627, 11))
(1514, 1514, (625, 21))
(64, 64, (621, 15))
(1514, 1514, (625, 22))
(1514, 1514, (625, 23))
(64, 64, (621, 16))
(1514, 1514, (625, 24))
(1514, 1514, (626, 12))
(1514, 1514, (626, 13))
(64, 64, (622, 10))
(1514, 1514, (626, 14))
(1514, 1514, (626, 15))
(64, 64, (622, 11))
(1514, 1514, (627, 12))
(64, 64, (623, 8))
(1514, 1514, (627, 13))
(1514, 1514, (627, 14))
(1514, 1514, (627, 15))
(64, 64, (623, 9))
(1514, 1514, (625, 25))
(1514, 1514, (625, 26))
(64, 64, (621, 17))
(1514, 1514, (625, 27))
(1514, 1514, (625, 28))
(64, 64, (621, 18))
(1514, 1514, (625, 29))
(373, 373, (625, 30))
(465, 465, (17, 8))
(64, 64, (621, 19))
(865, 865, (621, 20))
(1514, 1514, (626, 16))
(1514, 1514, (626, 17))
(1514, 1514, (626, 18))
(64, 64, (622, 12))
(1514, 1514, (626, 19))
(1514, 1514, (627, 16))
(1514, 1514, (627, 17))
(64, 64, (623, 10))
(1514, 1514, (627, 18))
(1514, 1514, (627, 19))
(64, 64, (623, 11))
(1514, 1514, (626, 20))
(212, 212, (626, 21))
(576, 576, (22, 10))
(64, 64, (622, 13))
(1514, 1514, (627, 20))
(1514, 1514, (627, 21))
(341, 341, (627, 22))
(64, 64, (633, 1))
(64, 64, (623, 12))
(64, 64, (632, 2))
(641, 641, (632, 3))
(1514, 1514, (624, 11))
(1514, 1514, (624, 12))
(1514, 1514, (624, 13))
(248, 248, (624, 14))
(1514, 1514, (630, 4))
(64, 64, (620, 9))
(717, 717, (630, 5))
(920, 920, (19, 13))
(561, 561, (631, 4))
(64, 64, (628, 5))
(1514, 1514, (625, 31))
(1514, 1514, (625, 32))
(1514, 1514, (625, 33))
(900, 900, (625, 34))
(64, 64, (621, 21))
(935, 935, (633, 2))
(64, 64, (632, 4))
(64, 64, (632, 5))
(64, 64, (633, 3))
(867, 867, (622, 14))
(865, 865, (628, 6))
(868, 868, (629, 5))
(867, 867, (623, 13))
(1514, 1514, (626, 22))
(1514, 1514, (626, 23))
(64, 64, (622, 15))
(1514, 1514, (626, 24))
(1514, 1514, (626, 25))
(64, 64, (622, 16))
(1514, 1514, (626, 26))
(1514, 1514, (630, 6))
(1514, 1514, (630, 7))
(64, 64, (628, 7))
(1514, 1514, (630, 8))
(1514, 1514, (630, 9))
(1514, 1514, (631, 5))
(64, 64, (628, 8))
(1514, 1514, (631, 6))
(364, 364, (631, 7))
(64, 64, (629, 6))
(1514, 1514, (627, 23))
(1514, 1514, (627, 24))
(446, 446, (627, 25))
(64, 64, (623, 14))
(1514, 1514, (626, 27))
(1514, 1514, (626, 28))
(64, 64, (622, 17))
(524, 524, (626, 29))
(1514, 1514, (630, 10))
(963, 963, (630, 11))
(64, 64, (628, 9))
(64, 64, (13, 28))
(66, 66, (634, 1))
(867, 867, (620, 10))
(868, 868, (621, 22))
(867, 867, (629, 7))
(1514, 1514, (624, 15))
(1514, 1514, (624, 16))
(345, 345, (624, 17))
(64, 64, (620, 11))
(1514, 1514, (625, 35))
(1481, 1481, (625, 36))
(1514, 1514, (631, 8))
(64, 64, (621, 23))
(1514, 1514, (631, 9))
(449, 449, (631, 10))
(64, 64, (610, 5))
(64, 64, (629, 8))
(66, 66, (635, 1))
(64, 64, (634, 2))
(866, 866, (623, 15))
(769, 769, (634, 3))
(1514, 1514, (627, 26))
(1514, 1514, (627, 27))
(656, 656, (627, 28))
(64, 64, (623, 16))
(867, 867, (622, 18))
(867, 867, (628, 10))
(64, 64, (635, 2))
(1514, 1514, (626, 30))
(1514, 1514, (626, 31))
(111, 111, (626, 32))
(64, 64, (622, 19))
(1514, 1514, (630, 12))
(1467, 1467, (630, 13))
(64, 64, (628, 11))
(64, 64, (14, 16))
(64, 64, (20, 18))
(64, 64, (18, 26))
(868, 868, (620, 12))
(868, 868, (621, 24))
(867, 867, (629, 9))
(867, 867, (623, 17))
(865, 865, (622, 20))
(867, 867, (628, 12))
(1484, 1484, (635, 3))
(854, 854, (635, 4))
(64, 64, (634, 4))
(1514, 1514, (624, 18))
(1138, 1138, (624, 19))
(1514, 1514, (625, 37))
(64, 64, (620, 13))
(1253, 1253, (625, 38))
(1514, 1514, (631, 11))
(64, 64, (621, 25))
(1514, 1514, (631, 12))
(350, 350, (631, 13))
(64, 64, (629, 10))
(1514, 1514, (627, 29))
(1514, 1514, (627, 30))
(461, 461, (627, 31))
(64, 64, (623, 18))
(1514, 1514, (626, 33))
(1514, 1514, (626, 34))
(415, 415, (626, 35))
(64, 64, (622, 21))
(1514, 1514, (630, 14))
(1514, 1514, (630, 15))
(82, 82, (630, 16))
(64, 64, (628, 13))
(987, 987, (24, 15))
(868, 868, (620, 14))
(867, 867, (621, 26))
(867, 867, (629, 11))
(866, 866, (623, 19))
(868, 868, (622, 22))
(867, 867, (628, 14))
(1514, 1514, (624, 20))
(1514, 1514, (624, 21))
(779, 779, (624, 22))
(64, 64, (620, 15))
(1514, 1514, (625, 39))
(1514, 1514, (625, 40))
(243, 243, (625, 41))
(64, 64, (621, 27))
(1514, 1514, (631, 14))
(1514, 1514, (631, 15))
(64, 64, (629, 12))
(1437, 1437, (631, 16))
(1514, 1514, (627, 32))
(1509, 1509, (627, 33))
(64, 64, (623, 20))
(1514, 1514, (626, 36))
(1190, 1190, (626, 37))
(64, 64, (622, 23))
(1514, 1514, (630, 17))
(1136, 1136, (630, 18))
(64, 64, (628, 15))
(1514, 1514, (25, 8))
(721, 721, (25, 9))
(64, 64, (24, 16))
(867, 867, (620, 16))
(867, 867, (621, 28))
(867, 867, (623, 21))
(868, 868, (622, 24))
(867, 867, (628, 16))
(868, 868, (629, 13))
(1514, 1514, (624, 23))
(1514, 1514, (624, 24))
(64, 64, (620, 17))
(1068, 1068, (624, 25))
(1514, 1514, (625, 42))
(1514, 1514, (625, 43))
(618, 618, (625, 44))
(64, 64, (621, 29))
(1514, 1514, (627, 34))
(1514, 1514, (627, 35))
(845, 845, (627, 36))
(1514, 1514, (626, 38))
(64, 64, (623, 22))
(1514, 1514, (626, 39))
(938, 938, (626, 40))
(64, 64, (622, 25))
(1514, 1514, (630, 19))
(1514, 1514, (630, 20))
(1204, 1204, (630, 21))
(64, 64, (628, 17))
(1514, 1514, (631, 17))
(1514, 1514, (631, 18))
(64, 64, (629, 14))
(1209, 1209, (631, 19))
(894, 894, (618, 9))
(66, 66, (636, 1))
(868, 868, (620, 18))
(868, 868, (621, 30))
(867, 867, (623, 23))
(868, 868, (622, 26))
(866, 866, (628, 18))
(66, 66, (637, 1))
(64, 64, (636, 2))
(920, 920, (636, 3))
(1514, 1514, (624, 26))
(1514, 1514, (624, 27))
(64, 64, (620, 19))
(1514, 1514, (624, 28))
(1514, 1514, (625, 45))
(1514, 1514, (625, 46))
(64, 64, (621, 31))
(1053, 1053, (625, 47))
(1514, 1514, (627, 37))
(1514, 1514, (627, 38))
(536, 536, (627, 39))
(64, 64, (623, 24))
(1514, 1514, (626, 41))
(1514, 1514, (626, 42))
(64, 64, (622, 27))
(1514, 1514, (626, 43))
(1514, 1514, (626, 44))
(1514, 1514, (626, 45))
(1514, 1514, (630, 22))
(64, 64, (622, 28))
(1514, 1514, (630, 23))
(64, 64, (628, 19))
(1514, 1514, (630, 24))
(1514, 1514, (630, 25))
(64, 64, (628, 20))
(1514, 1514, (630, 26))
(1514, 1514, (624, 29))
(64, 64, (620, 20))
(1514, 1514, (624, 30))
(1514, 1514, (624, 31))
(64, 64, (620, 21))
(933, 933, (626, 46))
(1514, 1514, (630, 27))
(64, 64, (628, 21))
(1514, 1514, (630, 28))
(1514, 1514, (630, 29))
(64, 64, (628, 22))
(1514, 1514, (630, 30))
(1514, 1514, (630, 31))
(1514, 1514, (624, 32))
(64, 64, (628, 23))
(66, 66, (638, 1))
(1514, 1514, (624, 33))
(64, 64, (620, 22))
(1514, 1514, (624, 34))
(576, 576, (637, 2))
(1369, 1369, (630, 32))
(1514, 1514, (624, 35))
(64, 64, (620, 23))
(1514, 1514, (624, 36))
(1514, 1514, (624, 37))
(481, 481, (624, 38))
(64, 64, (620, 24))
(66, 66, (639, 1))
(64, 64, (638, 2))
(463, 463, (638, 3))
(1514, 1514, (639, 2))
(1514, 1514, (639, 3))
(64, 64, (638, 4))
(66, 66, (640, 1))
(64, 64, (620, 25))
(64, 64, (628, 24))
(1514, 1514, (639, 4))
(1514, 1514, (639, 5))
(64, 64, (638, 5))
(1514, 1514, (639, 6))
(1514, 1514, (639, 7))
(64, 64, (638, 6))
(1514, 1514, (639, 8))
(1514, 1514, (639, 9))
(64, 64, (638, 7))
(1514, 1514, (639, 10))
(1514, 1514, (639, 11))
(64, 64, (638, 8))
(1514, 1514, (639, 12))
(1514, 1514, (639, 13))
(1514, 1514, (639, 14))
(64, 64, (638, 9))
(1514, 1514, (639, 15))
(1514, 1514, (619, 14))
(1514, 1514, (619, 15))
(64, 64, (618, 10))
(1514, 1514, (619, 16))
(1514, 1514, (619, 17))
(64, 64, (618, 11))
(1514, 1514, (619, 18))
(1514, 1514, (619, 19))
(64, 64, (618, 12))
(1514, 1514, (619, 20))
(1514, 1514, (619, 21))
(64, 64, (618, 13))
(1514, 1514, (619, 22))
(1514, 1514, (619, 23))
(64, 64, (618, 14))
(1514, 1514, (619, 24))
(1202, 1202, (619, 25))
(66, 66, (641, 1))
(64, 64, (618, 15))
(64, 64, (640, 2))
(1514, 1514, (639, 16))
(64, 64, (638, 10))
(1514, 1514, (639, 17))
(586, 586, (640, 3))
(1514, 1514, (639, 18))
(1514, 1514, (639, 19))
(64, 64, (638, 11))
(1514, 1514, (639, 20))
(1514, 1514, (639, 21))
(1514, 1514, (639, 22))
(282, 282, (639, 23))
(64, 64, (638, 12))
(64, 64, (641, 2))
(1484, 1484, (641, 3))
(1484, 1484, (641, 4))
(1484, 1484, (641, 5))
(64, 64, (640, 4))
(1484, 1484, (641, 6))
(1484, 1484, (641, 7))
(1484, 1484, (641, 8))
(64, 64, (640, 5))
(1484, 1484, (641, 9))
(1484, 1484, (641, 10))
(1484, 1484, (641, 11))
(64, 64, (640, 6))
(1484, 1484, (641, 12))
(64, 64, (629, 15))
(64, 64, (638, 13))
(64, 64, (638, 14))
(64, 64, (618, 16))
(64, 64, (640, 7))
(1484, 1484, (641, 13))
(1484, 1484, (641, 14))
(1484, 1484, (641, 15))
(64, 64, (640, 8))
(1484, 1484, (641, 16))
(1484, 1484, (641, 17))
(64, 64, (640, 9))
(1484, 1484, (641, 18))
(1484, 1484, (641, 19))
(1484, 1484, (641, 20))
(64, 64, (640, 10))
(1423, 1423, (32, 9))
(298, 298, (32, 10))
(1484, 1484, (641, 21))
(1484, 1484, (641, 22))
(64, 64, (640, 11))
(1484, 1484, (641, 23))
(551, 551, (641, 24))
(64, 64, (640, 12))
(64, 64, (640, 13))
(64, 64, (33, 8))
(356, 356, (33, 9))
(64, 64, (621, 32))
(64, 64, (636, 4))
(64, 64, (622, 29))
(64, 64, (32, 11))
(66, 66, (642, 1))
(66, 66, (643, 1))
(64, 64, (642, 2))
(968, 968, (642, 3))
(64, 64, (643, 2))
(1514, 1514, (643, 3))
(1514, 1514, (643, 4))
(64, 64, (642, 4))
(1514, 1514, (643, 5))
(1514, 1514, (643, 6))
(1514, 1514, (643, 7))
(64, 64, (642, 5))
(1514, 1514, (643, 8))
(1514, 1514, (643, 9))
(64, 64, (642, 6))
(1514, 1514, (643, 10))
(1514, 1514, (643, 11))
(64, 64, (642, 7))
(1514, 1514, (643, 12))
(1514, 1514, (643, 13))
(64, 64, (642, 8))
(1514, 1514, (643, 14))
(1514, 1514, (643, 15))
(64, 64, (642, 9))
(1514, 1514, (643, 16))
(1514, 1514, (643, 17))
(64, 64, (642, 10))
(1514, 1514, (643, 18))
(1514, 1514, (643, 19))
(1514, 1514, (643, 20))
(64, 64, (642, 11))
(1514, 1514, (643, 21))
(1514, 1514, (643, 22))
(64, 64, (642, 12))
(1514, 1514, (643, 23))
(1514, 1514, (643, 24))
(1514, 1514, (643, 25))
(64, 64, (642, 13))
(1514, 1514, (643, 26))
(1514, 1514, (643, 27))
(64, 64, (642, 14))
(1514, 1514, (643, 28))
(1514, 1514, (643, 29))
(64, 64, (642, 15))
(1514, 1514, (643, 30))
(1514, 1514, (643, 31))
(1514, 1514, (643, 32))
(64, 64, (642, 16))
(1514, 1514, (643, 33))
(1514, 1514, (643, 34))
(64, 64, (642, 17))
(1514, 1514, (643, 35))
(1514, 1514, (643, 36))
(64, 64, (642, 18))
(1118, 1118, (643, 37))
(1514, 1514, (643, 38))
(64, 64, (642, 19))
(1490, 1490, (643, 39))
(1514, 1514, (643, 40))
(64, 64, (642, 20))
(1490, 1490, (643, 41))
(1502, 1502, (643, 42))
(64, 64, (642, 21))
(1502, 1502, (643, 43))
(1514, 1514, (643, 44))
(1490, 1490, (643, 45))
(64, 64, (642, 22))
(1514, 1514, (643, 46))
(1514, 1514, (643, 47))
(64, 64, (642, 23))
(1514, 1514, (643, 48))
(1514, 1514, (643, 49))
(64, 64, (642, 24))
(1514, 1514, (643, 50))
(1514, 1514, (643, 51))
(64, 64, (642, 25))
(1514, 1514, (643, 52))
(1514, 1514, (643, 53))
(64, 64, (642, 26))
(1514, 1514, (643, 54))
(1514, 1514, (643, 55))
(64, 64, (642, 27))
(1514, 1514, (643, 56))
(1514, 1514, (643, 57))
(64, 64, (642, 28))
(1514, 1514, (643, 58))
(1514, 1514, (643, 59))
(1514, 1514, (643, 60))
(64, 64, (642, 29))
(1322, 1322, (643, 61))
(66, 66, (644, 1))
(66, 66, (645, 1))
(64, 64, (644, 2))
(1008, 1008, (644, 3))
(64, 64, (645, 2))
(1514, 1514, (645, 3))
(1514, 1514, (645, 4))
(64, 64, (644, 4))
(1514, 1514, (645, 5))
(1514, 1514, (645, 6))
(64, 64, (644, 5))
(1514, 1514, (645, 7))
(1514, 1514, (645, 8))
(1514, 1514, (645, 9))
(64, 64, (644, 6))
(1514, 1514, (645, 10))
(1514, 1514, (645, 11))
(1514, 1514, (645, 12))
(64, 64, (644, 7))
(1514, 1514, (645, 13))
(1514, 1514, (645, 14))
(64, 64, (644, 8))
(1514, 1514, (645, 15))
(1514, 1514, (645, 16))
(64, 64, (644, 9))
(1514, 1514, (645, 17))
(1514, 1514, (645, 18))
(64, 64, (644, 10))
(1514, 1514, (645, 19))
(1514, 1514, (645, 20))
(64, 64, (644, 11))
(1514, 1514, (645, 21))
(1514, 1514, (645, 22))
(1514, 1514, (645, 23))
(64, 64, (644, 12))
(1514, 1514, (645, 24))
(1514, 1514, (645, 25))
(64, 64, (644, 13))
(1514, 1514, (645, 26))
(1514, 1514, (645, 27))
(1186, 1186, (645, 28))
(64, 64, (644, 14))
(1514, 1514, (643, 62))
(64, 64, (642, 30))
(1490, 1490, (643, 63))
(1514, 1514, (643, 64))
(64, 64, (642, 31))
(1514, 1514, (643, 65))
(1478, 1478, (643, 66))
(64, 64, (642, 32))
(1502, 1502, (643, 67))
(1514, 1514, (643, 68))
(64, 64, (642, 33))
(1514, 1514, (643, 69))
(1478, 1478, (643, 70))
(64, 64, (642, 34))
(1514, 1514, (643, 71))
(1514, 1514, (643, 72))
(1478, 1478, (643, 73))
(64, 64, (642, 35))
(1514, 1514, (643, 74))
(1514, 1514, (643, 75))
(64, 64, (642, 36))
(1478, 1478, (643, 76))
(1514, 1514, (643, 77))
(64, 64, (642, 37))
(1514, 1514, (643, 78))
(1514, 1514, (643, 79))
(1466, 1466, (643, 80))
(64, 64, (642, 38))
(1514, 1514, (643, 81))
(1490, 1490, (643, 82))
(64, 64, (642, 39))
(1514, 1514, (643, 83))
(1514, 1514, (643, 84))
(64, 64, (642, 40))
(1478, 1478, (643, 85))
(1502, 1502, (643, 86))
(64, 64, (642, 41))
(1514, 1514, (643, 87))
(626, 626, (643, 88))
(64, 64, (642, 42))
(946, 946, (612, 5))
(66, 66, (646, 1))
(66, 66, (647, 1))
(1514, 1514, (615, 4))
(1389, 1389, (615, 5))
(64, 64, (612, 6))
(946, 946, (612, 7))
(66, 66, (648, 1))
(64, 64, (646, 2))
(946, 946, (646, 3))
(66, 66, (649, 1))
(64, 64, (647, 2))
(1514, 1514, (615, 6))
(1514, 1514, (615, 7))
(369, 369, (615, 8))
(64, 64, (612, 8))
(64, 64, (648, 2))
(1514, 1514, (648, 3))
(1514, 1514, (648, 4))
(64, 64, (649, 2))
(64, 64, (646, 4))
(1514, 1514, (648, 5))
(64, 64, (648, 6))
(64, 64, (646, 5))
(64, 64, (616, 4))
(64, 64, (613, 5))
(64, 64, (617, 4))
(64, 64, (614, 5))
(66, 66, (650, 1))
(66, 66, (651, 1))
(66, 66, (652, 1))
(64, 64, (650, 2))
(1008, 1008, (650, 3))
(66, 66, (653, 1))
(66, 66, (654, 1))
(64, 64, (651, 2))
(955, 955, (651, 3))
(64, 64, (652, 2))
(66, 66, (655, 1))
(64, 64, (653, 2))
(923, 923, (653, 3))
(64, 64, (654, 2))
(1514, 1514, (652, 3))
(1514, 1514, (652, 4))
(1514, 1514, (652, 5))
(64, 64, (650, 4))
(1514, 1514, (652, 6))
(1514, 1514, (652, 7))
(64, 64, (650, 5))
(1514, 1514, (652, 8))
(1514, 1514, (652, 9))
(64, 64, (650, 6))
(1514, 1514, (652, 10))
(64, 64, (655, 2))
(1514, 1514, (654, 3))
(1514, 1514, (654, 4))
(64, 64, (651, 4))
(1514, 1514, (654, 5))
(1514, 1514, (654, 6))
(64, 64, (651, 5))
(1514, 1514, (654, 7))
(1514, 1514, (654, 8))
(1514, 1514, (654, 9))
(64, 64, (651, 6))
(1514, 1514, (654, 10))
(1514, 1514, (654, 11))
(1514, 1514, (654, 12))
(64, 64, (651, 7))
(1514, 1514, (654, 13))
(1514, 1514, (654, 14))
(1514, 1514, (652, 11))
(64, 64, (651, 8))
(64, 64, (650, 7))
(1514, 1514, (652, 12))
(1514, 1514, (652, 13))
(64, 64, (650, 8))
(1514, 1514, (652, 14))
(1514, 1514, (652, 15))
(64, 64, (650, 9))
(1514, 1514, (652, 16))
(1514, 1514, (652, 17))
(64, 64, (650, 10))
(1514, 1514, (652, 18))
(1514, 1514, (652, 19))
(64, 64, (650, 11))
(1514, 1514, (652, 20))
(1514, 1514, (652, 21))
(1514, 1514, (652, 22))
(1514, 1514, (652, 23))
(64, 64, (650, 12))
(1514, 1514, (654, 15))
(1514, 1514, (654, 16))
(64, 64, (651, 9))
(1514, 1514, (654, 17))
(1514, 1514, (654, 18))
(64, 64, (651, 10))
(1514, 1514, (654, 19))
(1514, 1514, (654, 20))
(64, 64, (651, 11))
(1514, 1514, (654, 21))
(1514, 1514, (654, 22))
(64, 64, (651, 12))
(1514, 1514, (654, 23))
(1514, 1514, (654, 24))
(64, 64, (651, 13))
(1514, 1514, (654, 25))
(1514, 1514, (654, 26))
(1514, 1514, (654, 27))
(64, 64, (651, 14))
(1514, 1514, (654, 28))
(1514, 1514, (654, 29))
(1514, 1514, (654, 30))
(64, 64, (651, 15))
(1514, 1514, (654, 31))
(1514, 1514, (654, 32))
(1514, 1514, (654, 33))
(64, 64, (651, 16))
(1514, 1514, (654, 34))
(1514, 1514, (654, 35))
(64, 64, (651, 17))
(1274, 1274, (652, 24))
(1514, 1514, (655, 3))
(66, 66, (655, 4))
(64, 64, (653, 4))
(1502, 1502, (655, 5))
(1502, 1502, (655, 6))
(64, 64, (653, 5))
(1502, 1502, (655, 7))
(1502, 1502, (655, 8))
(64, 64, (653, 6))
(1502, 1502, (655, 9))
(1514, 1514, (654, 36))
(1514, 1514, (654, 37))
(1514, 1514, (654, 38))
(64, 64, (651, 18))
(1514, 1514, (654, 39))
(1514, 1514, (654, 40))
(1514, 1514, (654, 41))
(64, 64, (651, 19))
(1514, 1514, (654, 42))
(1514, 1514, (654, 43))
(64, 64, (651, 20))
(1514, 1514, (654, 44))
(1514, 1514, (654, 45))
(1514, 1514, (654, 46))
(64, 64, (651, 21))
(1514, 1514, (654, 47))
(1514, 1514, (654, 48))
(64, 64, (651, 22))
(1514, 1514, (654, 49))
(1514, 1514, (654, 50))
(64, 64, (651, 23))
(1514, 1514, (654, 51))
(1514, 1514, (654, 52))
(64, 64, (651, 24))
(1502, 1502, (655, 10))
(64, 64, (653, 7))
(1514, 1514, (655, 11))
(1514, 1514, (655, 12))
(64, 64, (653, 8))
(1514, 1514, (655, 13))
(1514, 1514, (655, 14))
(64, 64, (653, 9))
(1514, 1514, (655, 15))
(1514, 1514, (654, 53))
(1514, 1514, (654, 54))
(1514, 1514, (654, 55))
(64, 64, (651, 25))
(1514, 1514, (655, 16))
(1514, 1514, (654, 56))
(64, 64, (653, 10))
(1514, 1514, (654, 57))
(64, 64, (651, 26))
(1514, 1514, (654, 58))
(1514, 1514, (654, 59))
(64, 64, (651, 27))
(1514, 1514, (654, 60))
(1514, 1514, (654, 61))
(1514, 1514, (654, 62))
(64, 64, (651, 28))
(1514, 1514, (654, 63))
(1514, 1514, (654, 64))
(1514, 1514, (654, 65))
(64, 64, (651, 29))
(1514, 1514, (654, 66))
(1514, 1514, (654, 67))
(1514, 1514, (654, 68))
(1514, 1514, (654, 69))
(64, 64, (651, 30))
(1514, 1514, (654, 70))
(1514, 1514, (654, 71))
(1514, 1514, (654, 72))
(64, 64, (651, 31))
(1514, 1514, (654, 73))
(1514, 1514, (654, 74))
(64, 64, (651, 32))
(1514, 1514, (654, 75))
(1514, 1514, (655, 17))
(1514, 1514, (655, 18))
(64, 64, (653, 11))
(629, 629, (655, 19))
(1514, 1514, (654, 76))
(64, 64, (651, 33))
(1514, 1514, (654, 77))
(1514, 1514, (654, 78))
(64, 64, (651, 34))
(1514, 1514, (654, 79))
(1514, 1514, (654, 80))
(64, 64, (651, 35))
(1514, 1514, (654, 81))
(1514, 1514, (654, 82))
(64, 64, (651, 36))
(1514, 1514, (654, 83))
(1514, 1514, (654, 84))
(1514, 1514, (654, 85))
(64, 64, (651, 37))
(1514, 1514, (654, 86))
(1514, 1514, (654, 87))
(64, 64, (651, 38))
(1514, 1514, (654, 88))
